tag_local_identifier,individual_local_identifier,event_id,timestamp,longitude,latitude,migration_state,stepLength,duration,speed
127772,Desert_Rat,256965102,2013-10-02 08:00:00,-112.41033,32.0265,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965103,2013-10-02 09:00:00,-112.42383,31.97167,FallMigration,6.228308715647679,1.0,6.228308715647679
127772,Desert_Rat,256965104,2013-10-02 10:00:00,-112.55933,31.84333,FallMigration,19.16369292579582,1.0,19.16369292579582
127772,Desert_Rat,256965105,2013-10-02 11:00:00,-112.56483,31.72867,FallMigration,12.76020398400349,1.0,12.76020398400349
127772,Desert_Rat,256965106,2013-10-02 12:00:00,-112.52167,31.63583,FallMigration,11.101805978232042,1.0,11.101805978232042
127772,Desert_Rat,256965107,2013-10-02 13:00:00,-112.4465,31.3585,FallMigration,31.65055104359182,1.0,31.65055104359182
127772,Desert_Rat,256965108,2013-10-02 14:00:00,-112.28217,31.09883,FallMigration,32.83059849932398,1.0,32.83059849932398
127772,Desert_Rat,256965109,2013-10-02 15:00:00,-112.263,30.813,FallMigration,31.83537053846801,1.0,31.83537053846801
127772,Desert_Rat,256965110,2013-10-02 16:00:00,-112.146,30.6185,FallMigration,24.348345543652147,1.0,24.348345543652147
127772,Desert_Rat,256965111,2013-10-02 17:00:00,-112.12633,30.53883,FallMigration,9.05681610749339,1.0,9.05681610749339
127772,Desert_Rat,256965112,2013-10-02 18:00:00,-112.12633,30.53883,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965113,2013-10-02 19:00:00,-112.12633,30.53883,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965114,2013-10-02 20:00:00,-112.12633,30.53883,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965115,2013-10-02 21:00:00,-112.12633,30.539,FallMigration,0.0189031375300491,1.0,0.0189031375300491
127772,Desert_Rat,256965116,2013-10-03 04:00:00,-112.12633,30.53883,FallMigration,0.0189031375300491,7.0,0.0027004482185784
127772,Desert_Rat,256965117,2013-10-03 05:00:00,-112.12633,30.53883,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965118,2013-10-03 06:00:00,-112.1265,30.53867,FallMigration,0.0241163308129188,1.0,0.0241163308129188
127772,Desert_Rat,256965119,2013-10-03 07:00:00,-112.12633,30.53883,FallMigration,0.0241163308129188,1.0,0.0241163308129188
127772,Desert_Rat,256965120,2013-10-03 08:00:00,-112.123,30.53383,FallMigration,0.6409526823860939,1.0,0.6409526823860939
127772,Desert_Rat,256965121,2013-10-03 09:00:00,-112.09483,30.5445,FallMigration,2.947208490418244,1.0,2.947208490418244
127772,Desert_Rat,256965122,2013-10-03 10:00:00,-112.0325,30.51067,FallMigration,7.05636419251528,1.0,7.05636419251528
127772,Desert_Rat,256965123,2013-10-03 11:00:00,-111.93867,30.34783,FallMigration,20.218693469518765,1.0,20.218693469518765
127772,Desert_Rat,256965124,2013-10-03 12:00:00,-111.98733,30.16367,FallMigration,21.00423972630869,1.0,21.00423972630869
127772,Desert_Rat,256965125,2013-10-03 13:00:00,-111.96967,29.92483,FallMigration,26.61214102481128,1.0,26.61214102481128
127772,Desert_Rat,256965126,2013-10-03 14:00:00,-111.87983,29.81567,FallMigration,14.912201140346395,1.0,14.912201140346395
127772,Desert_Rat,256965127,2013-10-03 15:00:00,-111.73167,29.62667,FallMigration,25.42373220516688,1.0,25.42373220516688
127772,Desert_Rat,256965128,2013-10-03 16:00:00,-111.50567,29.51433,FallMigration,25.1746324215322,1.0,25.1746324215322
127772,Desert_Rat,256965129,2013-10-03 17:00:00,-111.52383,29.48517,FallMigration,3.688129198587056,1.0,3.688129198587056
127772,Desert_Rat,256965130,2013-10-03 18:00:00,-111.5235,29.48483,FallMigration,0.0494933923560521,1.0,0.0494933923560521
127772,Desert_Rat,256965131,2013-10-03 19:00:00,-111.5235,29.48483,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965132,2013-10-03 20:00:00,-111.5235,29.485,FallMigration,0.0189031375293418,1.0,0.0189031375293418
127772,Desert_Rat,256965133,2013-10-03 21:00:00,-111.5235,29.485,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965134,2013-10-04 04:00:00,-111.5235,29.48483,FallMigration,0.0189031375293418,7.0,0.0027004482184774
127772,Desert_Rat,256965135,2013-10-04 05:00:00,-111.5235,29.485,FallMigration,0.0189031375293418,1.0,0.0189031375293418
127772,Desert_Rat,256965136,2013-10-04 06:00:00,-111.52317,29.485,FallMigration,0.0319418448610648,1.0,0.0319418448610648
127772,Desert_Rat,256965137,2013-10-04 07:00:00,-111.52283,29.48483,FallMigration,0.0379523914351831,1.0,0.0379523914351831
127772,Desert_Rat,256965138,2013-10-04 08:00:00,-111.52583,29.43917,FallMigration,5.085461263899749,1.0,5.085461263899749
127772,Desert_Rat,256965139,2013-10-04 09:00:00,-111.43533,29.39733,FallMigration,9.923711582395365,1.0,9.923711582395365
127772,Desert_Rat,256965140,2013-10-04 10:00:00,-111.328,29.26467,FallMigration,18.051343065484776,1.0,18.051343065484776
127772,Desert_Rat,256965141,2013-10-04 11:00:00,-111.1785,29.0885,FallMigration,24.380448390323068,1.0,24.380448390323068
127772,Desert_Rat,256965142,2013-10-04 12:00:00,-111.07067,28.94967,FallMigration,18.661177930993667,1.0,18.661177930993667
127772,Desert_Rat,256965143,2013-10-04 13:00:00,-110.9055,28.70467,FallMigration,31.63951038230948,1.0,31.63951038230948
127772,Desert_Rat,256965144,2013-10-04 14:00:00,-110.6655,28.44583,FallMigration,37.11647560911928,1.0,37.11647560911928
127772,Desert_Rat,256965145,2013-10-04 15:00:00,-110.403,28.35583,FallMigration,27.55694587527235,1.0,27.55694587527235
127772,Desert_Rat,256965146,2013-10-04 16:00:00,-110.1375,28.17417,FallMigration,32.92629353215347,1.0,32.92629353215347
127772,Desert_Rat,256965147,2013-10-04 17:00:00,-109.97983,27.9955,FallMigration,25.17847626510362,1.0,25.17847626510362
127772,Desert_Rat,256965148,2013-10-04 18:00:00,-109.987,27.99967,FallMigration,0.842949167336373,1.0,0.842949167336373
127772,Desert_Rat,256965149,2013-10-04 19:00:00,-109.987,27.99967,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965150,2013-10-04 20:00:00,-109.98683,27.99967,FallMigration,0.0166905308921026,1.0,0.0166905308921026
127772,Desert_Rat,256965151,2013-10-04 21:00:00,-109.98683,27.99967,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965152,2013-10-05 04:00:00,-109.987,27.99967,FallMigration,0.0166905308921026,7.0,0.0023843615560146
127772,Desert_Rat,256965153,2013-10-05 05:00:00,-109.98683,27.99967,FallMigration,0.0166905308921026,1.0,0.0166905308921026
127772,Desert_Rat,256965154,2013-10-05 06:00:00,-109.98617,28.0,FallMigration,0.0744668409247068,1.0,0.0744668409247068
127772,Desert_Rat,256965155,2013-10-05 07:00:00,-109.986,27.99983,FallMigration,0.0252170807826471,1.0,0.0252170807826471
127772,Desert_Rat,256965156,2013-10-05 08:00:00,-109.9445,27.89167,FallMigration,12.698925980127305,1.0,12.698925980127305
127772,Desert_Rat,256965157,2013-10-05 09:00:00,-109.85083,27.67867,FallMigration,25.413921670548483,1.0,25.413921670548483
127772,Desert_Rat,256965158,2013-10-05 10:00:00,-109.6825,27.40883,FallMigration,34.288709538825415,1.0,34.288709538825415
127772,Desert_Rat,256965159,2013-10-05 11:00:00,-109.67833,27.185,FallMigration,24.89217103756302,1.0,24.89217103756302
127772,Desert_Rat,256965160,2013-10-05 12:00:00,-109.6105,27.102,FallMigration,11.41159410202101,1.0,11.41159410202101
127772,Desert_Rat,256965161,2013-10-05 13:00:00,-109.25317,26.78417,FallMigration,50.03597277370141,1.0,50.03597277370141
127772,Desert_Rat,256965162,2013-10-05 14:00:00,-108.92967,26.37567,FallMigration,55.660992028904815,1.0,55.660992028904815
127772,Desert_Rat,256965163,2013-10-05 15:00:00,-108.644,26.01317,FallMigration,49.36753964824468,1.0,49.36753964824468
127772,Desert_Rat,256965164,2013-10-05 16:00:00,-108.22583,25.70633,FallMigration,53.989573518712895,1.0,53.989573518712895
127772,Desert_Rat,256965165,2013-10-05 17:00:00,-108.19683,25.72817,FallMigration,3.786557109471951,1.0,3.786557109471951
127772,Desert_Rat,256965166,2013-10-05 18:00:00,-108.19367,25.72817,FallMigration,0.3165418547673539,1.0,0.3165418547673539
127772,Desert_Rat,256965167,2013-10-05 19:00:00,-108.19367,25.72817,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965168,2013-10-05 20:00:00,-108.19383,25.72817,FallMigration,0.0160274356856597,1.0,0.0160274356856597
127772,Desert_Rat,256965169,2013-10-05 21:00:00,-108.19367,25.72833,FallMigration,0.023945870809036,1.0,0.023945870809036
127772,Desert_Rat,256965170,2013-10-06 04:00:00,-108.19367,25.72833,FallMigration,0.0,7.0,0.0
127772,Desert_Rat,256965171,2013-10-06 05:00:00,-108.19367,25.728,FallMigration,0.0366943257924389,1.0,0.0366943257924389
127772,Desert_Rat,256965172,2013-10-06 06:00:00,-108.19367,25.72833,FallMigration,0.0366943257924389,1.0,0.0366943257924389
127772,Desert_Rat,256965173,2013-10-06 07:00:00,-108.1925,25.72883,FallMigration,0.1297188087117129,1.0,0.1297188087117129
127772,Desert_Rat,256965174,2013-10-06 08:00:00,-108.20733,25.6465,FallMigration,9.27450671864004,1.0,9.27450671864004
127772,Desert_Rat,256965175,2013-10-06 09:00:00,-108.22733,25.52917,FallMigration,13.19978654352511,1.0,13.19978654352511
127772,Desert_Rat,256965176,2013-10-06 10:00:00,-108.14883,25.433670000000003,FallMigration,13.22328845496581,1.0,13.22328845496581
127772,Desert_Rat,256965177,2013-10-06 11:00:00,-107.92933,25.1655,FallMigration,37.09582613609636,1.0,37.09582613609636
127772,Desert_Rat,256965178,2013-10-06 12:00:00,-107.65617,24.82533,FallMigration,46.78245852231202,1.0,46.78245852231202
127772,Desert_Rat,256965179,2013-10-06 13:00:00,-107.494,24.674,FallMigration,23.48040094649223,1.0,23.48040094649223
127772,Desert_Rat,256965180,2013-10-06 14:00:00,-107.20283,24.495,FallMigration,35.53834258810747,1.0,35.53834258810747
127772,Desert_Rat,256965181,2013-10-06 15:00:00,-107.19633,24.516,FallMigration,2.425938940433106,1.0,2.425938940433106
127772,Desert_Rat,256965182,2013-10-06 16:00:00,-107.20083,24.51267,FallMigration,0.5868382511145467,1.0,0.5868382511145467
127772,Desert_Rat,256965183,2013-10-06 17:00:00,-107.20033,24.51367,FallMigration,0.1221608739650908,1.0,0.1221608739650908
127772,Desert_Rat,256965184,2013-10-06 18:00:00,-107.20033,24.513,FallMigration,0.0745006008518299,1.0,0.0745006008518299
127772,Desert_Rat,256965185,2013-10-06 19:00:00,-107.2005,24.51283,FallMigration,0.0255567298874564,1.0,0.0255567298874564
127772,Desert_Rat,256965186,2013-10-06 20:00:00,-107.20033,24.51467,FallMigration,0.2053203049687919,1.0,0.2053203049687919
127772,Desert_Rat,256965187,2013-10-06 21:00:00,-107.2005,24.51283,FallMigration,0.2053203049687919,1.0,0.2053203049687919
127772,Desert_Rat,256965188,2013-10-07 04:00:00,-107.2005,24.51283,FallMigration,0.0,7.0,0.0
127772,Desert_Rat,256965189,2013-10-07 11:00:00,-107.05983,24.163,FallMigration,41.42785984762232,7.0,5.9182656925174735
127772,Desert_Rat,256965190,2013-10-07 12:00:00,-106.79867,23.97083,FallMigration,34.053815640932584,1.0,34.053815640932584
127772,Desert_Rat,256965191,2013-10-07 13:00:00,-106.649,23.75617,FallMigration,28.308586582734996,1.0,28.308586582734996
127772,Desert_Rat,256965192,2013-10-08 08:00:00,-106.42917,23.505,FallMigration,35.7983797683456,19.0,1.8841252509655575
127772,Desert_Rat,256965193,2013-10-08 09:00:00,-106.35367,23.2995,FallMigration,24.114498055757785,1.0,24.114498055757785
127772,Desert_Rat,256965194,2013-10-08 10:00:00,-106.259,23.129,FallMigration,21.284509002475897,1.0,21.284509002475897
127772,Desert_Rat,256965195,2013-10-08 11:00:00,-106.13483,23.01933,FallMigration,17.60865989715606,1.0,17.60865989715606
127772,Desert_Rat,256965196,2013-10-08 12:00:00,-105.88533,22.85433,FallMigration,31.45474378222121,1.0,31.45474378222121
127772,Desert_Rat,256965197,2013-10-08 13:00:00,-105.57217,22.68683,FallMigration,37.11885649960232,1.0,37.11885649960232
127772,Desert_Rat,256965198,2013-10-08 14:00:00,-105.39967,22.44733,FallMigration,31.983588136050315,1.0,31.983588136050315
127772,Desert_Rat,256965199,2013-10-08 15:00:00,-105.31533,22.22917,FallMigration,25.76256153996411,1.0,25.76256153996411
127772,Desert_Rat,256965200,2013-10-08 16:00:00,-105.3255,22.23783,FallMigration,1.422322968549344,1.0,1.422322968549344
127772,Desert_Rat,256965201,2013-10-08 17:00:00,-105.32367,22.23533,FallMigration,0.335788461534482,1.0,0.335788461534482
127772,Desert_Rat,256965202,2013-10-08 18:00:00,-105.327,22.238670000000003,FallMigration,0.505373229125555,1.0,0.505373229125555
127772,Desert_Rat,256965203,2013-10-08 19:00:00,-105.32683,22.2385,FallMigration,0.0257580122640602,1.0,0.0257580122640602
127772,Desert_Rat,256965204,2013-10-08 20:00:00,-105.32667,22.2385,FallMigration,0.0164678171441331,1.0,0.0164678171441331
127772,Desert_Rat,256965205,2013-10-08 21:00:00,-105.32683,22.2385,FallMigration,0.0164678171441331,1.0,0.0164678171441331
127772,Desert_Rat,256965206,2013-10-09 04:00:00,-105.32667,22.2385,FallMigration,0.0164678171441331,7.0,0.0023525453063047
127772,Desert_Rat,256965207,2013-10-09 05:00:00,-105.32633,22.23583,FallMigration,0.2989457357563295,1.0,0.2989457357563295
127772,Desert_Rat,256965208,2013-10-09 06:00:00,-105.3265,22.236,FallMigration,0.025758238716337,1.0,0.025758238716337
127772,Desert_Rat,256965209,2013-10-09 07:00:00,-105.32483,22.22917,FallMigration,0.7786704987334327,1.0,0.7786704987334327
127772,Desert_Rat,256965210,2013-10-09 08:00:00,-105.28683,22.188,FallMigration,6.021661317089297,1.0,6.021661317089297
127772,Desert_Rat,256965211,2013-10-09 09:00:00,-105.24317,22.08817,FallMigration,11.97684887450103,1.0,11.97684887450103
127772,Desert_Rat,256965212,2013-10-09 10:00:00,-105.28183,21.97767,FallMigration,12.917056356329834,1.0,12.917056356329834
127772,Desert_Rat,256965213,2013-10-09 11:00:00,-105.27683,21.96783,FallMigration,1.2095514199378563,1.0,1.2095514199378563
127772,Desert_Rat,256965214,2013-10-09 12:00:00,-105.26483,21.96,FallMigration,1.513086057379,1.0,1.513086057379
127772,Desert_Rat,256965215,2013-10-09 13:00:00,-105.24167,21.78367,FallMigration,19.75211744080424,1.0,19.75211744080424
127772,Desert_Rat,256965216,2013-10-09 14:00:00,-105.2585,21.67183,FallMigration,12.556963163639685,1.0,12.556963163639685
127772,Desert_Rat,256965217,2013-10-09 15:00:00,-105.23717,21.589,FallMigration,9.470490149523997,1.0,9.470490149523997
127772,Desert_Rat,256965218,2013-10-09 16:00:00,-105.23783,21.589170000000003,FallMigration,0.0708099700965467,1.0,0.0708099700965467
127772,Desert_Rat,256965219,2013-10-09 17:00:00,-105.238,21.589170000000003,FallMigration,0.0175770077996355,1.0,0.0175770077996355
127772,Desert_Rat,256965220,2013-10-09 18:00:00,-105.23783,21.58933,FallMigration,0.0250095430103786,1.0,0.0250095430103786
127772,Desert_Rat,256965221,2013-10-09 19:00:00,-105.23783,21.589170000000003,FallMigration,0.0177911882627435,1.0,0.0177911882627435
127772,Desert_Rat,256965222,2013-10-09 20:00:00,-105.23783,21.58933,FallMigration,0.0177911882627435,1.0,0.0177911882627435
127772,Desert_Rat,256965223,2013-10-09 21:00:00,-105.23783,21.589170000000003,FallMigration,0.0177911882627435,1.0,0.0177911882627435
127772,Desert_Rat,256965224,2013-10-10 04:00:00,-105.23783,21.589170000000003,FallMigration,0.0,7.0,0.0
127772,Desert_Rat,256965225,2013-10-10 05:00:00,-105.24533,21.60717,FallMigration,2.146460942735867,1.0,2.146460942735867
127772,Desert_Rat,256965226,2013-10-10 06:00:00,-105.24483,21.60733,FallMigration,0.054666689815557,1.0,0.054666689815557
127772,Desert_Rat,256965227,2013-10-10 07:00:00,-105.24683,21.6095,FallMigration,0.3177614645381404,1.0,0.3177614645381404
127772,Desert_Rat,256965228,2013-10-10 08:00:00,-105.2405,21.6905,FallMigration,9.03051711690002,1.0,9.03051711690002
127772,Desert_Rat,256965229,2013-10-10 09:00:00,-105.23267,21.69117,FallMigration,0.8124296889849298,1.0,0.8124296889849298
127772,Desert_Rat,256965230,2013-10-10 10:00:00,-105.15233,21.50133,FallMigration,22.684673824569813,1.0,22.684673824569813
127772,Desert_Rat,256965231,2013-10-10 11:00:00,-105.07067,21.20583,FallMigration,33.92893446355911,1.0,33.92893446355911
127772,Desert_Rat,256965232,2013-10-10 12:00:00,-105.05533,20.90033,FallMigration,34.0073277745582,1.0,34.0073277745582
127772,Desert_Rat,256965233,2013-10-10 13:00:00,-105.137,20.6705,FallMigration,26.92934552234931,1.0,26.92934552234931
127772,Desert_Rat,256965234,2013-10-10 14:00:00,-105.21067,20.529,FallMigration,17.50311126351665,1.0,17.50311126351665
127772,Desert_Rat,256965235,2013-10-10 15:00:00,-105.35583,20.29417,FallMigration,30.177389780990023,1.0,30.177389780990023
127772,Desert_Rat,256965236,2013-10-10 16:00:00,-105.42817,20.17483,FallMigration,15.266185123467285,1.0,15.266185123467285
127772,Desert_Rat,256965237,2013-10-10 17:00:00,-105.4285,20.17517,FallMigration,0.0511432046380544,1.0,0.0511432046380544
127772,Desert_Rat,256965238,2013-10-10 18:00:00,-105.4285,20.17533,FallMigration,0.0177911882627435,1.0,0.0177911882627435
127772,Desert_Rat,256965239,2013-10-10 19:00:00,-105.4285,20.17533,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965240,2013-10-10 20:00:00,-105.4285,20.17533,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965241,2013-10-10 21:00:00,-105.4285,20.17533,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965242,2013-10-11 04:00:00,-105.4285,20.17533,FallMigration,0.0,7.0,0.0
127772,Desert_Rat,256965243,2013-10-11 05:00:00,-105.4285,20.17533,FallMigration,0.0,1.0,0.0
127772,Desert_Rat,256965244,2013-10-11 06:00:00,-105.42833,20.1755,FallMigration,0.0259258933880487,1.0,0.0259258933880487
127772,Desert_Rat,256965245,2013-10-11 07:00:00,-105.42767,20.17533,FallMigration,0.0714321715865014,1.0,0.0714321715865014
127772,Desert_Rat,256965246,2013-10-11 08:00:00,-105.4315,20.17217,FallMigration,0.5322262200295593,1.0,0.5322262200295593
127772,Desert_Rat,256965247,2013-10-11 09:00:00,-105.36283,20.09033,FallMigration,11.584982190012925,1.0,11.584982190012925
127772,Desert_Rat,256965248,2013-10-11 10:00:00,-105.2185,19.985,FallMigration,19.09186734290177,1.0,19.09186734290177
127772,Desert_Rat,256965249,2013-10-11 11:00:00,-105.0125,19.79133,FallMigration,30.45869645156044,1.0,30.45869645156044
127772,Desert_Rat,256965250,2013-10-11 12:00:00,-104.81283,19.51317,FallMigration,37.33430246378445,1.0,37.33430246378445
127772,Desert_Rat,256965251,2013-10-11 13:00:00,-104.60833,19.302,FallMigration,31.801635564801717,1.0,31.801635564801717
127772,Desert_Rat,256965252,2013-10-11 14:00:00,-104.399,19.15117,FallMigration,27.64639806227705,1.0,27.64639806227705
127772,Desert_Rat,256965253,2013-10-11 15:00:00,-104.16283,19.04417,FallMigration,27.52037201237218,1.0,27.52037201237218
127772,Desert_Rat,256965254,2013-10-11 16:00:00,-104.12667,19.05383,FallMigration,3.9495010194967946,1.0,3.9495010194967946
127772,Desert_Rat,256965255,2013-10-11 17:00:00,-104.12533,19.054170000000003,FallMigration,0.1458236954196485,1.0,0.1458236954196485
